0.000000, 0.976768
0.000000, 0.832770
1.000000, 0.999998
0.000000, 0.239867
0.000000, 0.219706
1.000000, 0.999989
0.000000, 0.062451
0.000000, 0.365555
0.000000, 0.062141
0.000000, 0.073666
0.000000, 0.082374
0.000000, 0.225977
0.000000, 0.991768
0.000000, 0.190082
1.000000, 0.999998
0.000000, 0.118373
0.000000, 0.984393
0.000000, 0.473000
0.000000, 0.075933
0.000000, 0.533611
0.000000, 0.123419
0.000000, 0.840161
0.000000, 0.137580
0.000000, 0.894979
0.000000, 0.999991
0.000000, 0.166304
0.000000, 0.845472
0.000000, 0.221275
1.000000, 0.987777
0.000000, 0.849921
0.000000, 0.987019
0.000000, 0.064534
0.000000, 0.885164
0.000000, 0.977232
1.000000, 0.988418
0.000000, 0.762633
0.000000, 0.660150
0.000000, 0.074870
0.000000, 0.519696
1.000000, 0.962881
1.000000, 0.999968
0.000000, 0.151808
1.000000, 0.999969
0.000000, 0.052075
0.000000, 0.993752
0.000000, 0.980978
0.000000, 0.565927
0.000000, 0.339885
0.000000, 0.141125
0.000000, 0.211702
0.000000, 0.413394
0.000000, 0.858097
1.000000, 0.999991
0.000000, 0.189786
0.000000, 0.143675
0.000000, 0.156388
0.000000, 0.486107
0.000000, 0.299920
0.000000, 0.126770
0.000000, 0.980580
0.000000, 0.862538
0.000000, 0.739885
0.000000, 0.565514
0.000000, 0.209159
0.000000, 0.546902
0.000000, 0.465056
0.000000, 0.930662
0.000000, 0.314353
0.000000, 0.583576
0.000000, 0.166310
0.000000, 0.682449
0.000000, 0.061420
0.000000, 0.441765
0.000000, 0.854329
0.000000, 0.998643
0.000000, 0.865935
0.000000, 0.487901
0.000000, 0.997006
0.000000, 0.140332
0.000000, 0.999849
0.000000, 0.362703
0.000000, 0.980886
0.000000, 0.921779
0.000000, 0.510511
0.000000, 0.136907
0.000000, 0.999939
0.000000, 0.082640
0.000000, 0.996949
0.000000, 0.830592
0.000000, 0.414686
0.000000, 0.983090
0.000000, 0.082544
0.000000, 0.287657
0.000000, 0.725661
0.000000, 0.621991
0.000000, 0.694770
0.000000, 0.175907
0.000000, 0.533802
0.000000, 0.071299
1.000000, 0.993366
0.000000, 0.868163
0.000000, 0.572824
0.000000, 0.983170
0.000000, 0.188843
0.000000, 0.072500
1.000000, 0.999991
0.000000, 0.064807
0.000000, 0.151607
0.000000, 0.990603
0.000000, 0.850183
1.000000, 0.999985
0.000000, 0.983677
0.000000, 0.094238
0.000000, 0.578089
1.000000, 0.999998
0.000000, 0.331242
0.000000, 0.928799
0.000000, 0.758340
0.000000, 0.862257
1.000000, 0.956019
0.000000, 0.069565
1.000000, 0.999991
0.000000, 0.235444
0.000000, 0.195823
0.000000, 0.158070
0.000000, 0.194945
1.000000, 0.981082
0.000000, 0.596908
0.000000, 0.548844
0.000000, 0.515582
0.000000, 0.998458
1.000000, 1.000000
0.000000, 0.620032
0.000000, 0.584938
0.000000, 0.990530
0.000000, 0.679182
0.000000, 0.936765
0.000000, 0.960207
0.000000, 0.156052
1.000000, 0.999988
0.000000, 0.730535
0.000000, 0.868054
0.000000, 0.063505
0.000000, 0.999801
1.000000, 0.990486
0.000000, 0.174208
0.000000, 0.948714
1.000000, 0.999994
1.000000, 0.879079
0.000000, 0.996877
0.000000, 0.069420
0.000000, 0.154109
0.000000, 0.062561
0.000000, 0.895152
0.000000, 0.558640
0.000000, 0.986379
0.000000, 0.152429
0.000000, 0.480605
1.000000, 0.999999
1.000000, 0.999971
0.000000, 0.446657
0.000000, 0.602592
0.000000, 0.177922
1.000000, 1.000000
1.000000, 0.999999
1.000000, 0.999996
0.000000, 0.491349
0.000000, 0.999865
0.000000, 0.444775
0.000000, 0.999995
1.000000, 0.999999
0.000000, 1.000000
0.000000, 0.140213
0.000000, 0.995590
0.000000, 0.134834
0.000000, 0.091612
0.000000, 0.588841
1.000000, 1.000000
